index,image,speed
865,865.jpg,9.664461291467427
866,866.jpg,8.173794914200453
867,867.jpg,9.924570716160957
868,868.jpg,9.327789855417128
869,869.jpg,11.546563236972144
870,870.jpg,9.424045931375385
871,871.jpg,11.874397275804478
872,872.jpg,10.067483640885555
873,873.jpg,8.316685449235067
874,874.jpg,11.806032689693591
875,875.jpg,9.956163035182156
876,876.jpg,12.72190838017141
877,877.jpg,13.76114933835451
878,878.jpg,11.881431370074875
879,879.jpg,13.901668781897083
880,880.jpg,13.8616690759799
881,881.jpg,14.013592859713368
882,882.jpg,13.959938708068247
883,883.jpg,13.029380162091757
884,884.jpg,12.508651014353783
885,885.jpg,11.64740476808459
886,886.jpg,12.687327037537166
887,887.jpg,12.628307348283915
888,888.jpg,11.737433478289734
889,889.jpg,10.873393068678151
890,890.jpg,9.172353164308849
891,891.jpg,11.358189096249014
892,892.jpg,10.149006367929704
893,893.jpg,9.738819784168141
894,894.jpg,8.153673579681746
895,895.jpg,7.825207498559202
896,896.jpg,9.417660205210815
897,897.jpg,9.889634870101943
898,898.jpg,7.0482507386289095
899,899.jpg,7.856689268486099
900,900.jpg,6.17401357442353
901,901.jpg,9.908886271874346
902,902.jpg,11.068689005382845
903,903.jpg,7.349633691002928
904,904.jpg,7.677345985895966
905,905.jpg,5.676245986669279
906,906.jpg,12.298654147140272
907,907.jpg,11.946514000795407
908,908.jpg,8.252986781226753
909,909.jpg,7.651801215430182
910,910.jpg,5.613800208396396
911,911.jpg,10.660230159365149
912,912.jpg,8.266011516923854
913,913.jpg,7.553252994959674
914,914.jpg,6.82386872882575
915,915.jpg,6.2988295657655975
916,916.jpg,5.028229119105232
917,917.jpg,6.019210324961087
918,918.jpg,6.028860281344771
919,919.jpg,6.509604241480162
920,920.jpg,6.967579286256077
921,921.jpg,8.088056861564688
922,922.jpg,9.028871634748997
923,923.jpg,9.786515887711303
924,924.jpg,11.019815577307954
925,925.jpg,10.210481926303224
926,926.jpg,12.545641814146762
927,927.jpg,15.573514221413536
928,928.jpg,16.29040643989126
929,929.jpg,16.243714607234317
930,930.jpg,15.818704649346829
931,931.jpg,17.251608425162853
932,932.jpg,16.413152317813434
933,933.jpg,16.83265767712765
934,934.jpg,16.11951643140028
935,935.jpg,16.112788562785624
936,936.jpg,16.215641201155815
937,937.jpg,16.426189181259275
938,938.jpg,16.60028861187409
939,939.jpg,16.255241565961775
940,940.jpg,16.047909538308396
941,941.jpg,16.959928604686237
942,942.jpg,16.863229399447018
943,943.jpg,16.990021747382166
944,944.jpg,17.576309773204738
945,945.jpg,16.84164340604177
946,946.jpg,16.589800907923454
947,947.jpg,17.725844448742503
948,948.jpg,17.817860943611663
949,949.jpg,17.908034953575772
950,950.jpg,18.785712200357025
951,951.jpg,17.75169754389746
952,952.jpg,19.116723709359782
953,953.jpg,17.637396777166636
954,954.jpg,19.81700184496463
955,955.jpg,20.1215156223216
956,956.jpg,19.730229202070788
957,957.jpg,18.876171678868452
958,958.jpg,19.738052999365046
959,959.jpg,18.615859347609433
960,960.jpg,20.55488159909237
961,961.jpg,19.929449864849165
962,962.jpg,18.898539912067566
963,963.jpg,19.10751035193081
964,964.jpg,18.369731351408007
965,965.jpg,17.69839282301297
966,966.jpg,18.87734573823706
967,967.jpg,17.719304793459283
968,968.jpg,17.929821521287142
969,969.jpg,17.33624565137434
970,970.jpg,17.141440422041825
971,971.jpg,16.752251169419644
972,972.jpg,16.557834028046877
973,973.jpg,16.32722768442779
974,974.jpg,16.2286901923504
975,975.jpg,16.363125121026485
976,976.jpg,16.158952138694474
977,977.jpg,15.950731286993864
978,978.jpg,16.366394248990282
979,979.jpg,15.79818776363838
980,980.jpg,16.15143270124846
981,981.jpg,17.96621129783958
982,982.jpg,17.51976974211736
983,983.jpg,18.088304143137176
984,984.jpg,17.517839564259877
985,985.jpg,18.18233804236439
986,986.jpg,18.8319427121099
987,987.jpg,19.24716417740692
988,988.jpg,20.318233770792236
989,989.jpg,19.904128991283237
990,990.jpg,21.824355098023474
991,991.jpg,21.916760147304252
992,992.jpg,22.298713331994293
993,993.jpg,23.069818919608412
994,994.jpg,22.879668879985353
995,995.jpg,23.699743518308676
996,996.jpg,23.333166453216073
997,997.jpg,22.8047986895781
998,998.jpg,23.678738257487424
999,999.jpg,22.193377303843228
1000,1000.jpg,23.352063351563707
1001,1001.jpg,22.480943951688786
1002,1002.jpg,22.721037926439163
1003,1003.jpg,22.398503247355237
1004,1004.jpg,20.77170568916985
1005,1005.jpg,22.164555242505838
1006,1006.jpg,21.703076677699087
1007,1007.jpg,21.40047348722087
1008,1008.jpg,21.076772211998332
1009,1009.jpg,19.60173756995613
1010,1010.jpg,20.40510716729101
1011,1011.jpg,22.07546293443914
1012,1012.jpg,20.952814492105702
1013,1013.jpg,21.038949495286833
1014,1014.jpg,17.504520497429844
1015,1015.jpg,19.496546141886217
1016,1016.jpg,20.819519338585433
1017,1017.jpg,20.829793407577462
1018,1018.jpg,20.81436644472568
1019,1019.jpg,20.5118178291168
1020,1020.jpg,21.112923165190924
1021,1021.jpg,21.420792130882575
1022,1022.jpg,20.91831384564578
1023,1023.jpg,20.608969026222596
1024,1024.jpg,19.794892492555974
1025,1025.jpg,20.65884999034683
1026,1026.jpg,20.213195338937226
1027,1027.jpg,20.124955238445597
1028,1028.jpg,19.561611513887385
1029,1029.jpg,18.254957136024366
1030,1030.jpg,18.335222775266214
1031,1031.jpg,17.270969909577683
1032,1032.jpg,18.255723982906364
1033,1033.jpg,17.263500615708196
1034,1034.jpg,17.844350279123702
1035,1035.jpg,18.55323491826854
1036,1036.jpg,16.332034004544646
1037,1037.jpg,15.452313232100353
1038,1038.jpg,16.064334008494207
1039,1039.jpg,17.215580148813306
1040,1040.jpg,16.315031367260147
1041,1041.jpg,15.210402077459134
1042,1042.jpg,14.544685810122763
1043,1043.jpg,15.639296529946112
1044,1044.jpg,17.001923266965004
1045,1045.jpg,15.219864403576223
1046,1046.jpg,14.217051062853892
1047,1047.jpg,15.05501762896082
1048,1048.jpg,15.704719204083299
1049,1049.jpg,16.479044708988436
1050,1050.jpg,14.398878434902713
1051,1051.jpg,14.626668808554268
1052,1052.jpg,16.40980879077562
1053,1053.jpg,15.427768767679853
1054,1054.jpg,10.70618033354133
1055,1055.jpg,16.958596418132107
1056,1056.jpg,12.590886013410591
1057,1057.jpg,17.32756498198627
1058,1058.jpg,8.4460624070079
1059,1059.jpg,9.549269601655936
1060,1060.jpg,16.193939061233767
1061,1061.jpg,8.713119165923132
1062,1062.jpg,18.128200704883568
1063,1063.jpg,6.721543181073964
1064,1064.jpg,13.918037686003323
1065,1065.jpg,7.872796784623058
1066,1066.jpg,4.966945738904087
1067,1067.jpg,12.016842582524696
1068,1068.jpg,5.697626274797788
1069,1069.jpg,16.384384131667574
1070,1070.jpg,5.878213118085858
1071,1071.jpg,3.8688331316314652
1072,1072.jpg,18.520954582732166
1073,1073.jpg,5.184632298497878
1074,1074.jpg,21.436839008275822
1075,1075.jpg,11.991865017538542
1076,1076.jpg,4.0398064017820765
1077,1077.jpg,10.032168103000542
1078,1078.jpg,5.176734335355546
1079,1079.jpg,7.803917235642509
1080,1080.jpg,16.970724633326046
1081,1081.jpg,5.672217708279416
1082,1082.jpg,7.5740268956510794
1083,1083.jpg,6.571120847618654
1084,1084.jpg,12.711394788141728
1085,1085.jpg,15.786574511314106
1086,1086.jpg,7.183643059777806
1087,1087.jpg,8.183575010657178
1088,1088.jpg,8.202996200911969
1089,1089.jpg,11.81671980182066
1090,1090.jpg,11.245818507375677
1091,1091.jpg,13.03943289966924
1092,1092.jpg,9.476136011578172
1093,1093.jpg,12.128340673166417
1094,1094.jpg,10.189577419086906
1095,1095.jpg,11.418190200246624
1096,1096.jpg,13.039611783963185
1097,1097.jpg,13.274489194172913
1098,1098.jpg,12.035364686791011
1099,1099.jpg,11.924925675130785
1100,1100.jpg,12.697757134681277
1101,1101.jpg,10.83865313240651
1102,1102.jpg,11.517395534795607
1103,1103.jpg,12.86762071582199
1104,1104.jpg,11.228563053175094
1105,1105.jpg,11.236781002303466
1106,1106.jpg,8.76188297780747
1107,1107.jpg,10.013931234055601
1108,1108.jpg,11.315223281167132
1109,1109.jpg,11.12862900418487
1110,1110.jpg,10.361113696650273
1111,1111.jpg,8.908797593165076
1112,1112.jpg,8.548606254237043
1113,1113.jpg,8.925206437213088
1114,1114.jpg,9.45913897171617
1115,1115.jpg,5.638362631214071
1116,1116.jpg,9.141059374487455
1117,1117.jpg,9.704309808670725
1118,1118.jpg,9.053962081088827
1119,1119.jpg,10.239843206007759
1120,1120.jpg,9.063448779316369
1121,1121.jpg,10.71123480605552
1122,1122.jpg,11.811377295273845
1123,1123.jpg,10.782443815698295
1124,1124.jpg,11.490460038065422
1125,1125.jpg,11.555831169270455
1126,1126.jpg,12.42356506143884
1127,1127.jpg,11.067934752701463
1128,1128.jpg,10.128190486569578
1129,1129.jpg,12.380041136688885
1130,1130.jpg,11.272588646916283
1131,1131.jpg,12.6148441478246
1132,1132.jpg,10.053033894711263
1133,1133.jpg,7.128059721485431
1134,1134.jpg,9.637681822889327
1135,1135.jpg,7.416902581660155
1136,1136.jpg,7.807123159377286
1137,1137.jpg,7.745205871078431
1138,1138.jpg,6.131632689992514
1139,1139.jpg,7.972883829828183
1140,1140.jpg,7.3488327931340764
1141,1141.jpg,10.347998935741355
1142,1142.jpg,10.463535799940122
1143,1143.jpg,9.761790206737484
1144,1144.jpg,10.513079985810823
1145,1145.jpg,9.980664819256122
1146,1146.jpg,11.786274721185272
1147,1147.jpg,11.821983478000654
1148,1148.jpg,12.510732789070545
1149,1149.jpg,13.286796760112672
1150,1150.jpg,12.053535319569745
1151,1151.jpg,12.941197085341809
1152,1152.jpg,12.499227520355262
1153,1153.jpg,13.209876746942072
1154,1154.jpg,13.980439326267565
1155,1155.jpg,13.307135694430924
1156,1156.jpg,13.84844913017324
1157,1157.jpg,13.29862597965493
1158,1158.jpg,14.15985106067031
1159,1159.jpg,14.269530397146111
1160,1160.jpg,13.356383100296352
1161,1161.jpg,13.685580694571387
1162,1162.jpg,12.867481829776299
1163,1163.jpg,12.761471195601457
1164,1164.jpg,14.104216879123593
1165,1165.jpg,14.007897074177954
1166,1166.jpg,13.497146848008295
1167,1167.jpg,12.087416517940072
1168,1168.jpg,12.711790572557407
1169,1169.jpg,12.844806787856607
1170,1170.jpg,13.48001815210466
1171,1171.jpg,12.525152915550796
1172,1172.jpg,12.831039227549054
1173,1173.jpg,11.992753375133898
1174,1174.jpg,12.365870095509722
1175,1175.jpg,13.230050090844808
1176,1176.jpg,12.751736694815483
1177,1177.jpg,12.643970802236163
1178,1178.jpg,11.432536394104735
1179,1179.jpg,10.424080501667191
1180,1180.jpg,11.20473295980069
1181,1181.jpg,8.143476475249045
1182,1182.jpg,10.191856502946663
1183,1183.jpg,10.984094226291955
1184,1184.jpg,8.736515459054072
1185,1185.jpg,9.675548386077047
1186,1186.jpg,6.452967654854726
1187,1187.jpg,9.184088627024295
1188,1188.jpg,8.49165108098119
1189,1189.jpg,8.907776530011368
1190,1190.jpg,9.380069781532914
1191,1191.jpg,6.720338802333502
1192,1192.jpg,9.509836226621118
1193,1193.jpg,9.458452821008494
1194,1194.jpg,10.9506393649351
1195,1195.jpg,12.599821831974118
1196,1196.jpg,9.563524370946608
1197,1197.jpg,13.675271291849851
1198,1198.jpg,12.674250175843067
1199,1199.jpg,14.006193708544538
1200,1200.jpg,14.369230695440631
1201,1201.jpg,12.435481740707603
1202,1202.jpg,14.024298338383003
1203,1203.jpg,14.388511716907075
1204,1204.jpg,14.28232937013586
1205,1205.jpg,14.158465756908951
1206,1206.jpg,12.946427876664636
1207,1207.jpg,13.797649489081795
1208,1208.jpg,14.505350973046472
1209,1209.jpg,14.383118075573496
1210,1210.jpg,13.598761056651172
1211,1211.jpg,11.873659815390585
1212,1212.jpg,11.557949793685317
1213,1213.jpg,13.950192662598374
1214,1214.jpg,12.898056350806916
1215,1215.jpg,12.696963233590546
1216,1216.jpg,8.07289437692586
1217,1217.jpg,10.239234486311283
1218,1218.jpg,13.37301292592
1219,1219.jpg,13.236009713221845
1220,1220.jpg,12.85038788453733
1221,1221.jpg,7.766525054011354
1222,1222.jpg,11.844805568873843
1223,1223.jpg,13.070767853868578
1224,1224.jpg,12.565902384550066
1225,1225.jpg,13.115991179411013
1226,1226.jpg,8.274800403146852
1227,1227.jpg,13.45103901309847
1228,1228.jpg,13.165075676959203
1229,1229.jpg,12.941430894344
1230,1230.jpg,12.516872695097153
1231,1231.jpg,9.137778818452725
1232,1232.jpg,13.316844190524883
1233,1233.jpg,13.242154050541261
1234,1234.jpg,12.968265054404407
1235,1235.jpg,12.7414438511355
1236,1236.jpg,10.300122781774562
1237,1237.jpg,13.211307005002855
1238,1238.jpg,12.744545522876283
1239,1239.jpg,12.508251731549045
1240,1240.jpg,12.21272321665432
1241,1241.jpg,11.355706639371888
1242,1242.jpg,12.89362913945122
1243,1243.jpg,12.939468997759032
1244,1244.jpg,12.749594864419853
1245,1245.jpg,11.899574948644876
1246,1246.jpg,12.690996264596484
1247,1247.jpg,12.9095500748383
1248,1248.jpg,10.746083425613964
1249,1249.jpg,11.749951180799043
1250,1250.jpg,10.324440317358022
1251,1251.jpg,11.390701724818987
1252,1252.jpg,12.785622441091588
1253,1253.jpg,11.950350567464772
1254,1254.jpg,10.259108134884528
1255,1255.jpg,8.66303156361841
1256,1256.jpg,10.376926415202425
1257,1257.jpg,13.107462340108157
1258,1258.jpg,11.05741766228272
1259,1259.jpg,11.421222603884013
1260,1260.jpg,11.066371206017486
1261,1261.jpg,8.120343727427308
1262,1262.jpg,12.680945626052436
1263,1263.jpg,13.354322665752857
1264,1264.jpg,12.339367232893316
1265,1265.jpg,12.710500599897937
1266,1266.jpg,8.112391655867512
1267,1267.jpg,13.054647160466159
1268,1268.jpg,9.522077323168732
1269,1269.jpg,7.249821385951997
1270,1270.jpg,8.830392630451385
1271,1271.jpg,6.313306366148623
1272,1272.jpg,14.611113804662883
1273,1273.jpg,9.523300359984182
1274,1274.jpg,7.8169587636071
1275,1275.jpg,10.129399996280661
1276,1276.jpg,10.454561732322869
1277,1277.jpg,13.983279610039066
1278,1278.jpg,10.262889660232677
1279,1279.jpg,9.506558469297637
1280,1280.jpg,11.950371557799134
1281,1281.jpg,11.265345115754148
1282,1282.jpg,12.700084729536004
1283,1283.jpg,13.33617069104911
1284,1284.jpg,11.96255877915522
1285,1285.jpg,12.652028175306672
1286,1286.jpg,12.683812789113215
1287,1287.jpg,12.981314628663837
1288,1288.jpg,12.955373374104562
1289,1289.jpg,11.948912496335089
1290,1290.jpg,12.377506203975857
1291,1291.jpg,10.750325805414313
1292,1292.jpg,12.340369404746097
1293,1293.jpg,12.854309811899764
1294,1294.jpg,11.284540076849712
1295,1295.jpg,12.186983236078976
1296,1296.jpg,11.065032955588988
1297,1297.jpg,12.462476243599937
1298,1298.jpg,12.654069485323305
1299,1299.jpg,12.093422319052705
1300,1300.jpg,12.56186477712271
1301,1301.jpg,11.24250623261347
1302,1302.jpg,11.725710143323031
1303,1303.jpg,12.20370157094585
1304,1304.jpg,12.194030157775927
1305,1305.jpg,12.303800743899716
1306,1306.jpg,12.038824826797498
1307,1307.jpg,12.236737558519229
1308,1308.jpg,11.920325060290672
1309,1309.jpg,12.08822301323142
1310,1310.jpg,12.033379934064186
1311,1311.jpg,11.647756706024046
1312,1312.jpg,11.932743875002544
1313,1313.jpg,11.51117749807999
1314,1314.jpg,11.589490569774364
1315,1315.jpg,11.863088849780315
1316,1316.jpg,10.932771459423043
1317,1317.jpg,11.322299822558126
1318,1318.jpg,11.326553863655342
1319,1319.jpg,10.679789419374849
1320,1320.jpg,11.204668589441981
1321,1321.jpg,10.715757989884436
1322,1322.jpg,11.009631999979618
1323,1323.jpg,11.001014768046508
1324,1324.jpg,10.67343261322651
1325,1325.jpg,11.076092529538
1326,1326.jpg,10.79357522323601
1327,1327.jpg,11.298733740944797
1328,1328.jpg,11.667075043640466
1329,1329.jpg,11.243542222227166
1330,1330.jpg,11.485602641468288
1331,1331.jpg,11.717147952711136
1332,1332.jpg,12.026561573785836
1333,1333.jpg,11.244008674101861
1334,1334.jpg,11.346031961038845
1335,1335.jpg,11.55912688499111
1336,1336.jpg,11.245834366739416
1337,1337.jpg,11.984847482309696
1338,1338.jpg,11.188866599282948
1339,1339.jpg,11.549856153981551
1340,1340.jpg,11.524126435347453
1341,1341.jpg,11.462454617347657
1342,1342.jpg,11.817934209276428
1343,1343.jpg,11.038881797686102
1344,1344.jpg,12.096936800702593
1345,1345.jpg,11.771569126157708
1346,1346.jpg,11.292685725937506
1347,1347.jpg,11.618333621446114
1348,1348.jpg,11.630953710141917
1349,1349.jpg,11.738765664843863
1350,1350.jpg,11.263184044218688
1351,1351.jpg,10.249125598314185
1352,1352.jpg,10.436133618109302
1353,1353.jpg,10.883245931627329
1354,1354.jpg,11.124161794580917
1355,1355.jpg,10.45215344129382
1356,1356.jpg,8.945924363679529
1357,1357.jpg,9.732977007985713
1358,1358.jpg,10.089794966955955
1359,1359.jpg,9.802148089387947
1360,1360.jpg,8.831288684502674
1361,1361.jpg,6.918143317220305
1362,1362.jpg,7.144921023851896
1363,1363.jpg,9.307155890288131
1364,1364.jpg,10.888968829677957
1365,1365.jpg,9.460217408450465
1366,1366.jpg,7.812280251303911
1367,1367.jpg,8.120066655013739
1368,1368.jpg,9.362249454112078
1369,1369.jpg,8.607269107806154
1370,1370.jpg,9.039234329597214
1371,1371.jpg,7.425181169532237
1372,1372.jpg,8.421658577827621
1373,1373.jpg,9.069744946720999
1374,1374.jpg,4.410445329799522
1375,1375.jpg,3.762482104201064
1376,1376.jpg,4.660543764358353
1377,1377.jpg,10.531412010938201
1378,1378.jpg,10.010166034523065
1379,1379.jpg,4.500196267913289
1380,1380.jpg,3.088322008416
1381,1381.jpg,4.544039012519596
1382,1382.jpg,10.056679682563876
1383,1383.jpg,6.010866433826546
1384,1384.jpg,5.817602361488023
1385,1385.jpg,6.944355113866901
1386,1386.jpg,7.926002151258239
1387,1387.jpg,10.809570790923043
1388,1388.jpg,9.316040865597316
1389,1389.jpg,8.905450334512267
1390,1390.jpg,11.86563031281959
1391,1391.jpg,12.752901425146597
1392,1392.jpg,13.38718781532713
1393,1393.jpg,12.176938428183362
1394,1394.jpg,12.742920287931877
1395,1395.jpg,13.447208393690508
1396,1396.jpg,13.452145553558214
1397,1397.jpg,13.584544536414224
1398,1398.jpg,13.4414597241738
1399,1399.jpg,13.327548911210222
1400,1400.jpg,13.487716240618685
1401,1401.jpg,13.428881266307814
1402,1402.jpg,13.161734365567797
1403,1403.jpg,13.707356067437761
1404,1404.jpg,13.584844464969654
1405,1405.jpg,13.667834649611594
1406,1406.jpg,13.447377599108053
1407,1407.jpg,13.660265010282563
1408,1408.jpg,13.687318111191656
1409,1409.jpg,13.702726299355477
1410,1410.jpg,13.619578745512314
1411,1411.jpg,13.068499148563031
1412,1412.jpg,13.253774299643657
1413,1413.jpg,13.43387463362642
1414,1414.jpg,13.661157449331823
1415,1415.jpg,13.81593131232616
1416,1416.jpg,13.31182050383442
1417,1417.jpg,13.598649166507728
1418,1418.jpg,13.67534977237777
1419,1419.jpg,13.705481513966332
1420,1420.jpg,14.67027995980479
1421,1421.jpg,13.109786903025698
1422,1422.jpg,13.459106414884284
1423,1423.jpg,13.327065900293976
1424,1424.jpg,14.28506907522188
1425,1425.jpg,14.473446597721102
1426,1426.jpg,17.63306903667322
1427,1427.jpg,13.870265084352711
1428,1428.jpg,14.940814583897746
1429,1429.jpg,14.314473210192403
1430,1430.jpg,16.35988118146392
1431,1431.jpg,18.16861689401837
1432,1432.jpg,15.351309842187389
1433,1433.jpg,15.620794949562283
1434,1434.jpg,15.622364326894694
1435,1435.jpg,15.939953683203106
1436,1436.jpg,14.658219496745652
1437,1437.jpg,14.829216322715935
1438,1438.jpg,16.60396145393544
1439,1439.jpg,15.783906873042726
1440,1440.jpg,17.063971161788775
1441,1441.jpg,14.407432229380866
1442,1442.jpg,14.953190368424178
1443,1443.jpg,15.19492205570661
1444,1444.jpg,15.679087673568823
1445,1445.jpg,15.910543659277664
1446,1446.jpg,14.490983322402125
1447,1447.jpg,14.589175057027397
1448,1448.jpg,14.424849425768999
1449,1449.jpg,15.859050171022613
